title,location,department,job_id,url,scraped_at
"Systems Development Engineer II, US ADC DBS Non Relational","Jessup, MD, USA",,3104300,https://www.amazon.jobs/en/jobs/3104300/systems-development-engineer-ii-us-adc-dbs-non-relational,2025-12-10 11:45:19
"Applied Scientist II, Amazon Selling Partner Trust & Store Integrity Science","Seattle, WA, USA",,3102812,https://www.amazon.jobs/en/jobs/3102812/applied-scientist-ii-amazon-selling-partner-trust-store-integrity-science,2025-12-10 11:45:19
"Senior Engagement Manager, AWS Professional Services","Arlington, VA, USA",,3094673,https://www.amazon.jobs/en/jobs/3094673/senior-engagement-manager-aws-professional-services,2025-12-10 11:45:24
"Software Development Engineer, AWS","Seattle, WA, USA",,3091220,https://www.amazon.jobs/en/jobs/3091220/software-development-engineer-aws,2025-12-10 11:45:25
"Technical Program Manager, Amazon Dedicated Cloud (ADC) Operations - RSCI Vector Team","Bellevue, WA, USA",,3102602,https://www.amazon.jobs/en/jobs/3102602/technical-program-manager-amazon-dedicated-cloud-adc-operations-rsci-vector-team,2025-12-10 11:45:25
"Lead Software Development Engineer, Consumer Domains","Newark, NJ, USA",,3102258,https://www.amazon.jobs/en/jobs/3102258/lead-software-development-engineer-consumer-domains,2025-12-10 11:45:25
"Applied Scientist, Ring AI","Bellevue, WA, USA",,3101627,https://www.amazon.jobs/en/jobs/3101627/applied-scientist-ring-ai,2025-12-10 11:45:30
"Principal Applied Scientist, AGI Foundations","Boston, MA, USA",,2762609,https://www.amazon.jobs/en/jobs/2762609/principal-applied-scientist-agi-foundations,2025-12-10 11:45:30
"DS, Applied Science , Amazon","Palo Alto, CA, USA",,3042519,https://www.amazon.jobs/en/jobs/3042519/ds-applied-science-amazon,2025-12-10 11:45:30
"Sr. Software Development Engineer- Simulation, Frontier AI Robotics","San Francisco, CA, USA",,3043054,https://www.amazon.jobs/en/jobs/3043054/sr-software-development-engineer-simulation-frontier-ai-robotics,2025-12-10 11:45:30
"Sr. Technical Program Manager, Workforce Solutions - Transformative Tech","Seattle, WA, USA",,3032883,https://www.amazon.jobs/en/jobs/3032883/sr-technical-program-manager-workforce-solutions-transformative-tech,2025-12-10 11:45:30
"Sr. Embedded SDE, Ring, Alarm & Accessories","North Reading, MA, USA",,3100315,https://www.amazon.jobs/en/jobs/3100315/sr-embedded-sde-ring-alarm-accessories,2025-12-10 11:45:30
"Sr. Embedded SDE, Ring, Alarm & Accessories","Sunnyvale, CA, USA",,3100316,https://www.amazon.jobs/en/jobs/3100316/sr-embedded-sde-ring-alarm-accessories,2025-12-10 11:45:31
"Alarm & Accessories - Embedded SDE, Ring","North Reading, MA, USA",,3099452,https://www.amazon.jobs/en/jobs/3099452/alarm-accessories-embedded-sde-ring,2025-12-10 11:45:31
"Director, Applied Science, Stores Economics and Science","Mountain View, CA, USA",,3094532,https://www.amazon.jobs/en/jobs/3094532/director-applied-science-stores-economics-and-science,2025-12-10 11:45:31
"Senior Data Scientist , Selling Partner Experience Science Team","Seattle, WA, USA",,2886674,https://www.amazon.jobs/en/jobs/2886674/senior-data-scientist-selling-partner-experience-science-team,2025-12-10 11:45:36
"Sr. Machine Learning Compiler Engineer, AWS Neuron, Annapurna Labs","Seattle, WA, USA",,3055111,https://www.amazon.jobs/en/jobs/3055111/sr-machine-learning-compiler-engineer-aws-neuron-annapurna-labs,2025-12-10 11:45:36
"ML Compiler Engineer II - Neuron Kernel Interface , Annapurna Labs","Seattle, WA, USA",,3055108,https://www.amazon.jobs/en/jobs/3055108/ml-compiler-engineer-ii-neuron-kernel-interface-annapurna-labs,2025-12-10 11:45:36
"Software Development Engineer- Simulation, Frontier AI Robotics","San Francisco, CA, USA",,3098613,https://www.amazon.jobs/en/jobs/3098613/software-development-engineer-simulation-frontier-ai-robotics,2025-12-10 11:45:36
Postdoctoral Scientist,"Seattle, WA, USA",,2595147,https://www.amazon.jobs/en/jobs/2595147/postdoctoral-scientist,2025-12-10 11:45:36
"Senior Delivery Consultant - Application Modernization, WWPS ProServe","Denver, CO, USA",,3012424,https://www.amazon.jobs/en/jobs/3012424/senior-delivery-consultant-application-modernization-wwps-proserve,2025-12-10 11:45:37
"Principal Applied Scientist, Amazon Stores Economics & Science (SEAS)","Palo Alto, CA, USA",,2799703,https://www.amazon.jobs/en/jobs/2799703/principal-applied-scientist-amazon-stores-economics-science-seas,2025-12-10 11:45:37
"Machine Learning - Compiler Engineer II, AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,2933964,https://www.amazon.jobs/en/jobs/2933964/machine-learning-compiler-engineer-ii-aws-neuron-annapurna-labs,2025-12-10 11:45:37
"Principal Applied Scientist, Console Science","Santa Clara, CA, USA",,3039349,https://www.amazon.jobs/en/jobs/3039349/principal-applied-scientist-console-science,2025-12-10 11:45:42
"Senior Product Manager - Tech, ITS Product & Development","Seattle, WA, USA",,3087557,https://www.amazon.jobs/en/jobs/3087557/senior-product-manager-tech-its-product-development,2025-12-10 11:45:42
"Member of Technical Staff , AGI Autonomy","San Francisco, CA, USA",,3094674,https://www.amazon.jobs/en/jobs/3094674/member-of-technical-staff-agi-autonomy,2025-12-10 11:45:42
Senior Software Engineer,"San Francisco, CA, USA",,3093435,https://www.amazon.jobs/en/jobs/3093435/senior-software-engineer,2025-12-10 11:45:42
"Software Development Manager, AWS Neuron Machine Learning Distributed Training - Model Enablement","Cupertino, CA, USA",,2901346,https://www.amazon.jobs/en/jobs/2901346/software-development-manager-aws-neuron-machine-learning-distributed-training-model-enablement,2025-12-10 11:45:42
Software Engineer,"San Francisco, CA, USA",,3092179,https://www.amazon.jobs/en/jobs/3092179/software-engineer,2025-12-10 11:45:42
"Security Engineer II, US Amazon Dedicated Cloud Security","Jessup, MD, USA",,3092977,https://www.amazon.jobs/en/jobs/3092977/security-engineer-ii-us-amazon-dedicated-cloud-security,2025-12-10 11:45:43
"Sr. Manager Applied Science, MLA","Seattle, WA, USA",,3092519,https://www.amazon.jobs/en/jobs/3092519/sr-manager-applied-science-mla,2025-12-10 11:45:43
"Software Development Engineer, eero B2B team","Los Gatos, CA, USA",,3089409,https://www.amazon.jobs/en/jobs/3089409/software-development-engineer-eero-b2b-team,2025-12-10 11:45:43
Software Engineer,"Seattle, WA, USA",,3092174,https://www.amazon.jobs/en/jobs/3092174/software-engineer,2025-12-10 11:45:48
"Director, Software Development - Real-Time Communications, Amazon Connect, Amazon Connect","Seattle, WA, USA",,3091295,https://www.amazon.jobs/en/jobs/3091295/director-software-development-real-time-communications-amazon-connect-amazon-connect,2025-12-10 11:45:48
"Member of Technical Staff - Applied Science (New PhD), AGI Autonomy","San Francisco, CA, USA",,2912776,https://www.amazon.jobs/en/jobs/2912776/member-of-technical-staff-applied-science-new-phd-agi-autonomy,2025-12-10 11:45:48
"Software Engineer-AI/ML, AWS Neuron Inference","Seattle, WA, USA",,3067624,https://www.amazon.jobs/en/jobs/3067624/software-engineer-ai-ml-aws-neuron-inference,2025-12-10 11:45:49
"Sr. Software Development Manager, Business Data Technologies","Detroit, MI, USA",,3088164,https://www.amazon.jobs/en/jobs/3088164/sr-software-development-manager-business-data-technologies,2025-12-10 11:45:49
"Member of Technical Staff, AGI Autonomy","San Francisco, CA, USA",,3087457,https://www.amazon.jobs/en/jobs/3087457/member-of-technical-staff-agi-autonomy,2025-12-10 11:45:49
"Sr. Mgr, AS Health AI, Amazon Health Science & Analytics","Santa Clara, CA, USA",,3086853,https://www.amazon.jobs/en/jobs/3086853/sr-mgr-as-health-ai-amazon-health-science-analytics,2025-12-10 11:45:49
"Software Development Manager, Planning and Traffic Measurement","Seattle, WA, USA",,3086657,https://www.amazon.jobs/en/jobs/3086657/software-development-manager-planning-and-traffic-measurement,2025-12-10 11:45:55
"Sr. Applied Science Manager, Perfect Order Experience (POE) AI","Seattle, WA, USA",,3086073,https://www.amazon.jobs/en/jobs/3086073/sr-applied-science-manager-perfect-order-experience-poe-ai,2025-12-10 11:45:55
"Principal PMT (Level 7) - ES, Amazon Polly (AWS AI)","Bellevue, WA, USA",,3053603,https://www.amazon.jobs/en/jobs/3053603/principal-pmt-level-7-es-amazon-polly-aws-ai,2025-12-10 11:45:55
"Site Reliability Engineer, Infrastructure Engineering","Culver City, CA, USA",,3085639,https://www.amazon.jobs/en/jobs/3085639/site-reliability-engineer-infrastructure-engineering,2025-12-10 11:46:01
"Manager, Site Reliability Engineering, Infrastructure Engineering","Culver City, CA, USA",,3084415,https://www.amazon.jobs/en/jobs/3084415/manager-site-reliability-engineering-infrastructure-engineering,2025-12-10 11:46:01
"Applied Scientist, Prime Video","Seattle, WA, USA",,3084480,https://www.amazon.jobs/en/jobs/3084480/applied-scientist-prime-video,2025-12-10 11:46:01
"Software Development Engineer, Playback Team","Newark, NJ, USA",,3083065,https://www.amazon.jobs/en/jobs/3083065/software-development-engineer-playback-team,2025-12-10 11:46:01
iOS Engineer,"Newark, NJ, USA",,3083058,https://www.amazon.jobs/en/jobs/3083058/ios-engineer,2025-12-10 11:46:01
iOS Engineer,"Newark, NJ, USA",,3083063,https://www.amazon.jobs/en/jobs/3083063/ios-engineer,2025-12-10 11:46:01
Controls Manager,"Dublin, OH, USA",,3082062,https://www.amazon.jobs/en/jobs/3082062/controls-manager,2025-12-10 11:46:01
"Sr Infrastructure TPM, Infra Capacity Delivery","Arlington, VA, USA",,3063232,https://www.amazon.jobs/en/jobs/3063232/sr-infrastructure-tpm-infra-capacity-delivery,2025-12-10 11:46:01
"Data Product Manager, Re:Cycle Reverse Logistics","Greencastle, PA, USA",,3079831,https://www.amazon.jobs/en/jobs/3079831/data-product-manager-re-cycle-reverse-logistics,2025-12-10 11:46:02
"Machine Learning Engineer, AWS Neuron Inference, AWS Neuron","Seattle, WA, USA",,3008876,https://www.amazon.jobs/en/jobs/3008876/machine-learning-engineer-aws-neuron-inference-aws-neuron,2025-12-10 11:46:07
"Senior Product Manager - Technical, Global Application Experience - Mobile","Seattle, WA, USA",,3026219,https://www.amazon.jobs/en/jobs/3026219/senior-product-manager-technical-global-application-experience-mobile,2025-12-10 11:46:07
"Principal Engineer, Amazon | Multiple Locations, USA","Arlington, VA, USA",,2741847,https://www.amazon.jobs/en/jobs/2741847/principal-engineer-amazon-multiple-locations-usa,2025-12-10 11:46:07
"Sr. ML Kernel Performance Engineer, AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,3059992,https://www.amazon.jobs/en/jobs/3059992/sr-ml-kernel-performance-engineer-aws-neuron-annapurna-labs,2025-12-10 11:46:08
"ML Kernel Performance Engineer, AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,2984232,https://www.amazon.jobs/en/jobs/2984232/ml-kernel-performance-engineer-aws-neuron-annapurna-labs,2025-12-10 11:46:08
"Software Development Engineer, Amazon Stores","Arlington, VA, USA",,3073790,https://www.amazon.jobs/en/jobs/3073790/software-development-engineer-amazon-stores,2025-12-10 11:46:08
"Senior Solutions Architect, AGI Autonomy","Boston, MA, USA",,3061411,https://www.amazon.jobs/en/jobs/3061411/senior-solutions-architect-agi-autonomy,2025-12-10 11:46:13
"Prin. Applied AI Architect, Amazon Nova Solutions","Bellevue, WA, USA",,2907672,https://www.amazon.jobs/en/jobs/2907672/prin-applied-ai-architect-amazon-nova-solutions,2025-12-10 11:46:13
"Member of Technical Staff - Software Engineering - Full Stack / Backend, AGI Autonomy","San Francisco, CA, USA",,2916943,https://www.amazon.jobs/en/jobs/2916943/member-of-technical-staff-software-engineering-full-stack-backend-agi-autonomy,2025-12-10 11:46:13
"Member of Technical Staff - Software Engineering- Full Stack / Frontend, AGI Autonomy","San Francisco, CA, USA",,2916953,https://www.amazon.jobs/en/jobs/2916953/member-of-technical-staff-software-engineering-full-stack-frontend-agi-autonomy,2025-12-10 11:46:13
"Embedded Firmware QA Engineer, eero QA","Los Gatos, CA, USA",,3067471,https://www.amazon.jobs/en/jobs/3067471/embedded-firmware-qa-engineer-eero-qa,2025-12-10 11:46:14
"Member of Technical Staff, AGI Autonomy","San Francisco, CA, USA",,3066813,https://www.amazon.jobs/en/jobs/3066813/member-of-technical-staff-agi-autonomy,2025-12-10 11:46:14
"Senior Product Manager - Tech, Ring","Sunnyvale, CA, USA",,3060201,https://www.amazon.jobs/en/jobs/3060201/senior-product-manager-tech-ring,2025-12-10 11:46:14
"Software Development Manager III - Advertising, Advertising - Reporting Data Publication","Seattle, WA, USA",,3065745,https://www.amazon.jobs/en/jobs/3065745/software-development-manager-iii-advertising-advertising-reporting-data-publication,2025-12-10 11:46:14
"2026 Applied Science Internship - Security & Privacy - United States, PhD Student Science Recruiting","Seattle, WA, USA",,3065679,https://www.amazon.jobs/en/jobs/3065679/2026-applied-science-internship-security-privacy-united-states-phd-student-science-recruiting,2025-12-10 11:46:14
"Software Development Engineer, AWS Infrastructure Services","Seattle, WA, USA",,3001005,https://www.amazon.jobs/en/jobs/3001005/software-development-engineer-aws-infrastructure-services,2025-12-10 11:46:14
"Principal Product Marketing Manager, Hardware, eero Marketing","San Francisco, CA, USA",,3060635,https://www.amazon.jobs/en/jobs/3060635/principal-product-marketing-manager-hardware-eero-marketing,2025-12-10 11:46:19
"Sr. Software Engineer- AI/ML, AWS Neuron Distributed Training","Cupertino, CA, USA",,3014888,https://www.amazon.jobs/en/jobs/3014888/sr-software-engineer-ai-ml-aws-neuron-distributed-training,2025-12-10 11:46:19
"Software Development Engineer III, Region Reliability, Region Reliability Development","Arlington, VA, USA",,3057668,https://www.amazon.jobs/en/jobs/3057668/software-development-engineer-iii-region-reliability-region-reliability-development,2025-12-10 11:46:20
"Senior Assurance Consultant, AWS Security Assurance Services","Austin, TX, USA",,3056646,https://www.amazon.jobs/en/jobs/3056646/senior-assurance-consultant-aws-security-assurance-services,2025-12-10 11:46:20
"Sr ML Compiler Engineer , Annapurna Labs","Cupertino, CA, USA",,2981281,https://www.amazon.jobs/en/jobs/2981281/sr-ml-compiler-engineer-annapurna-labs,2025-12-10 11:46:20
"Software Development Engineer, Prime Video Play Starts","Seattle, WA, USA",,3052429,https://www.amazon.jobs/en/jobs/3052429/software-development-engineer-prime-video-play-starts,2025-12-10 11:46:20
"Principal Applied Scientist, Hardware Silicon and Systems Group","Sunnyvale, CA, USA",,2910791,https://www.amazon.jobs/en/jobs/2910791/principal-applied-scientist-hardware-silicon-and-systems-group,2025-12-10 11:46:20
"Principal Applied Scientist (AI for Enterprise Apps), AWS Supply Chain","Seattle, WA, USA",,2987510,https://www.amazon.jobs/en/jobs/2987510/principal-applied-scientist-ai-for-enterprise-apps-aws-supply-chain,2025-12-10 11:46:26
"Software Development Engineer II, BuilderWorks","Seattle, WA, USA",,2965262,https://www.amazon.jobs/en/jobs/2965262/software-development-engineer-ii-builderworks,2025-12-10 11:46:26
"Principal Applied Scientist, FAR (Frontier AI & Robotics)","San Francisco, CA, USA",,2938625,https://www.amazon.jobs/en/jobs/2938625/principal-applied-scientist-far-frontier-ai-robotics,2025-12-10 11:46:26
Software Engineer I,"San Francisco, CA, USA",,3049568,https://www.amazon.jobs/en/jobs/3049568/software-engineer-i,2025-12-10 11:46:26
"Software Development Engineer II, Specialized Selection","Austin, TX, USA",,2943287,https://www.amazon.jobs/en/jobs/2943287/software-development-engineer-ii-specialized-selection,2025-12-10 11:46:26
"Sr. Machine Learning - Compiler Engineer III, AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,3047146,https://www.amazon.jobs/en/jobs/3047146/sr-machine-learning-compiler-engineer-iii-aws-neuron-annapurna-labs,2025-12-10 11:46:26
"Machine Learning Compiler Engineer, Annapurna Labs","Cupertino, CA, USA",,3006684,https://www.amazon.jobs/en/jobs/3006684/machine-learning-compiler-engineer-annapurna-labs,2025-12-10 11:46:26
"Sr. Machine Learning - Compiler Engineer III, AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,2957562,https://www.amazon.jobs/en/jobs/2957562/sr-machine-learning-compiler-engineer-iii-aws-neuron-annapurna-labs,2025-12-10 11:46:26
